age,workclass,education,marital-status,occupation,relationship,gender,native-country,income
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
Any,Any,HS-grad,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Private,Secondary,Any,Other,Any,Female,United-States,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[0,50)",Any,Senior-Secondary,Any,White-collar,In-family,Female,United-States,>50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Any,Any,Any,Any,Any,Female,United-States,>50K
"[0,50)",Any,Any,Never-married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Private,Post-secondary,Never-married,Any,Any,Any,United-States,<=50K
"[0,50)",Any,University,Any,White-collar,Any,Female,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Male,United-States,<=50K
Any,Any,Without-Post-Secondary,Married-civ-spouse,Any,Husband,Male,America,<=50K
"[0,50)",Private,HS-grad,Married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Any,Senior-Secondary,Any,White-collar,In-family,Female,United-States,<=50K
"[0,50)",Any,Post-secondary,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Private,Secondary,Married,Other,Any,Female,United-States,<=50K
"[0,50)",Any,Any,Never-married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Private,Any,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
Any,Any,Secondary,Any,Any,Any,Male,United-States,<=50K
Any,Any,Without-Post-Secondary,Married-civ-spouse,Any,Husband,Male,America,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Any,HS-grad,Any,Any,Any,Male,United-States,<=50K
"[0,50)",Any,Senior-Secondary,Any,Any,Any,Any,Any,<=50K
"[0,50)",Private,HS-grad,Married,White-collar,Any,Male,United-States,>50K
Any,Any,HS-grad,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Private,Secondary,Any,Other,Any,Female,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Female,United-States,<=50K
"[30,40)",Private,HS-grad,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Male,United-States,<=50K
"[20,30)",Any,Any,Any,Blue-collar,Any,Male,United-States,<=50K
Any,Any,Any,Any,White-collar,Any,Female,United-States,<=50K
"[0,50)",Private,HS-grad,Any,Any,In-family,Any,America,<=50K
Any,Any,Senior-Secondary,Married-civ-spouse,Any,Husband,Male,United-States,>50K
Any,Any,Senior-Secondary,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
"[0,50)",Private,Any,Never-married,White-collar,Any,Female,America,<=50K
Any,Any,Any,Any,Any,Any,Female,United-States,<=50K
"[0,50)",Private,Secondary,Any,Other,Any,Female,United-States,<=50K
Any,Any,Secondary,Any,Any,Any,Male,United-States,<=50K
Any,Any,HS-grad,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[0,50)",Private,Any,Married-civ-spouse,Blue-collar,Husband,Male,United-States,>50K
"[0,50)",Private,Any,Any,White-collar,Any,Any,Any,>50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[0,50)",Private,Any,Married,White-collar,Any,Any,Any,>50K
Any,Any,Any,Any,White-collar,Any,Female,United-States,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Male,United-States,<=50K
"[0,50)",Private,Senior-Secondary,Any,Blue-collar,Own-child,Male,United-States,<=50K
Any,Any,Any,Any,Any,Any,Female,United-States,<=50K
"[0,50)",Any,Secondary,Any,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,>50K
Any,Any,Any,Married,Any,Any,Male,Any,>50K
Any,Any,Any,Any,White-collar,Any,Female,United-States,<=50K
"[0,50)",Any,Secondary,Married,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
Any,Any,Any,Any,Any,In-family,Male,United-States,<=50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,<=50K
"[0,50)",Private,Any,Any,White-collar,Any,Any,Any,>50K
"[0,50)",Any,Senior-Secondary,Any,White-collar,In-family,Female,United-States,<=50K
"[0,50)",Any,University,Married,White-collar,Any,Female,United-States,>50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,<=50K
"[0,50)",Any,Secondary,Any,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Private,Without-Post-Secondary,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Male,Any,<=50K
Any,Private,Any,Married-civ-spouse,Any,In-family,Any,Any,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Private,Any,Any,Any,Any,Male,Any,<=50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Female,United-States,<=50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
Any,Any,Any,Married,Any,Any,Male,Any,<=50K
"[0,50)",Private,Secondary,Any,Other,Any,Female,United-States,<=50K
"[20,30)",Any,Without-Post-Secondary,Married,Blue-collar,Any,Male,United-States,<=50K
Any,Any,HS-grad,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
Any,Any,Senior-Secondary,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Any,America,>50K
"[0,50)",Any,Post-secondary,Any,Any,Any,Female,Any,>50K
"[0,50)",Private,Any,Married,White-collar,Any,Any,Any,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,>50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,>50K
Any,Private,Any,Married-civ-spouse,Any,In-family,Any,Any,>50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
Any,Any,Senior-Secondary,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Any,America,<=50K
"[20,30)",Any,Without-Post-Secondary,Any,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[50,100)",Any,Without-Post-Secondary,Partner-absent,Any,Unmarried,Female,United-States,<=50K
"[0,50)",Any,Any,Married,Any,Any,Male,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Private,Any,Any,Any,Any,Male,Any,<=50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Any,America,<=50K
"[0,50)",Any,Senior-Secondary,Any,White-collar,In-family,Female,United-States,>50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,>50K
Any,Any,Secondary,Any,Any,Any,Male,United-States,<=50K
Any,Any,Any,Any,Any,Any,Any,Any,<=50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Any,Without-Post-Secondary,Married-civ-spouse,Any,Husband,Male,America,<=50K
Any,Any,Secondary,Any,Any,Any,Male,United-States,<=50K
Any,Any,Any,Married,Any,Any,Any,Any,<=50K
Any,Any,Any,Married,Any,Any,Male,Any,<=50K
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
"[0,50)",Private,HS-grad,Married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Private,HS-grad,Married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Private,HS-grad,Any,Any,In-family,Any,America,<=50K
"[0,50)",Any,Any,Never-married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Private,Senior-Secondary,Any,Blue-collar,Own-child,Male,United-States,<=50K
Any,Any,Any,Any,Any,Any,Female,United-States,>50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,>50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,>50K
"[0,50)",Private,HS-grad,Any,Any,In-family,Any,America,<=50K
"[0,50)",Any,Post-secondary,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[0,50)",Private,Any,Married,White-collar,Any,Any,Any,>50K
"[50,100)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Any,Any,Any,Any,Any,Female,United-States,<=50K
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Female,United-States,<=50K
"[0,50)",Any,Any,Married,Any,Any,Male,Any,<=50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,>50K
"[0,50)",Private,HS-grad,Any,Any,In-family,Any,America,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,>50K
Any,Any,Any,Any,White-collar,Any,Female,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Male,United-States,<=50K
"[0,50)",Private,HS-grad,Married,White-collar,Any,Male,United-States,<=50K
Any,Any,Any,Any,Any,In-family,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Any,Any,Any,Female,Any,<=50K
"[0,50)",Private,Post-secondary,Never-married,Any,Any,Any,United-States,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,>50K
"[0,50)",Private,Secondary,Any,Other,Any,Female,United-States,<=50K
"[0,50)",Any,Some-college,Any,Blue-collar,Any,Any,United-States,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,United-States,>50K
Any,Any,Any,Any,Any,Any,Male,United-States,>50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[0,50)",Private,Secondary,Married,Other,Any,Female,United-States,<=50K
Any,Any,Any,Any,Any,In-family,Male,United-States,<=50K
Any,Any,Any,Any,Any,Any,Any,Any,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
"[0,50)",Any,Some-college,Any,Blue-collar,Any,Any,United-States,<=50K
"[0,50)",Private,HS-grad,Married,White-collar,Any,Male,United-States,>50K
"[0,50)",Any,Senior-Secondary,Any,White-collar,In-family,Female,United-States,<=50K
"[0,50)",Any,Post-secondary,Any,Any,Any,Any,Any,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,>50K
"[0,50)",Private,Any,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,United-States,>50K
Any,Any,Any,Married,Any,Any,Male,Any,<=50K
Any,Any,Without-Post-Secondary,Married,Any,Any,Any,Any,<=50K
"[0,50)",Any,Any,Any,Any,Any,Any,America,<=50K
"[30,40)",Private,HS-grad,Married-civ-spouse,Blue-collar,Husband,Male,United-States,>50K
"[0,50)",Any,Any,Married,Any,Any,Male,United-States,>50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[0,50)",Private,Post-secondary,Never-married,Any,Any,Any,United-States,<=50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
Any,Any,Some-college,Any,Any,Any,Female,United-States,<=50K
"[50,100)",Any,Without-Post-Secondary,Partner-absent,Any,Unmarried,Female,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[50,100)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,>50K
Any,Any,Some-college,Married,Any,Any,Female,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,<=50K
Any,Any,Any,Any,White-collar,Any,Female,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Any,Any,Any,Any,Any,Any,Any,<=50K
"[0,50)",Any,Post-secondary,Any,Any,Any,Female,Any,<=50K
"[0,50)",Private,Any,Married,White-collar,Any,Any,Any,>50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Any,Senior-Secondary,Any,Any,Any,Any,Any,<=50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
Any,Any,HS-grad,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
Any,Any,HS-grad,Married-civ-spouse,Any,Husband,Male,United-States,>50K
"[0,50)",Any,Any,Any,Any,Any,Female,United-States,<=50K
"[0,50)",Private,Any,Never-married,White-collar,Any,Female,America,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
Any,Any,Without-Post-Secondary,Married-civ-spouse,Any,Husband,Male,America,<=50K
"[50,100)",Any,Any,Partner-absent,Any,Unmarried,Female,United-States,<=50K
"[0,50)",Private,Without-Post-Secondary,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
Any,Any,Without-Post-Secondary,Married-civ-spouse,Any,Husband,Male,America,>50K
Any,Private,Any,Married-civ-spouse,Any,In-family,Any,Any,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,United-States,<=50K
Any,Private,Any,Married-civ-spouse,Any,In-family,Any,Any,>50K
"[0,50)",Any,Any,Any,Any,Any,Female,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[30,40)",Private,HS-grad,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[0,50)",Private,Any,Married-civ-spouse,Blue-collar,Husband,Male,United-States,>50K
"[50,100)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
"[0,50)",Any,Post-secondary,Any,Any,Any,Any,Any,<=50K
Any,Any,Without-Post-Secondary,Any,Any,Any,Female,United-States,<=50K
Any,Any,Any,Married,White-collar,Any,Female,United-States,>50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,>50K
"[0,50)",Private,Secondary,Never-married,Blue-collar,Any,Male,United-States,<=50K
Any,Any,Without-Post-Secondary,Married,Any,Any,Any,Any,<=50K
"[0,50)",Any,Any,Never-married,White-collar,Any,Male,United-States,<=50K
"[0,50)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Private,Any,Married-civ-spouse,Any,In-family,Any,Any,>50K
"[0,50)",Private,Any,Any,Any,Any,Male,Any,<=50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
"[0,50)",Private,Secondary,Any,Other,Any,Female,United-States,<=50K
"[0,50)",Any,Post-secondary,Any,Any,Any,Female,Any,<=50K
Any,Any,Some-college,Married,Any,Any,Female,United-States,<=50K
Any,Any,Without-Post-Secondary,Married,Any,Any,Any,Any,<=50K
"[0,50)",Private,Senior-Secondary,Any,Blue-collar,Own-child,Male,United-States,<=50K
Any,Any,Any,Any,Any,Any,Male,United-States,>50K
Any,Any,Any,Married,Any,In-family,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Divorced,Any,Not-in-family,Any,United-States,<=50K
"[0,50)",Any,HS-grad,Married,Any,Any,Male,United-States,<=50K
"[0,50)",Any,Secondary,Any,Blue-collar,Any,Male,United-States,<=50K
"[0,50)",Any,Any,Any,Any,Any,Any,America,<=50K
"[0,50)",Private,Without-Post-Secondary,Married-civ-spouse,Blue-collar,Husband,Male,United-States,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,<=50K
"[0,50)",Private,Senior-Secondary,Married,Blue-collar,Own-child,Male,United-States,<=50K
"[0,50)",Any,Post-secondary,Married,Any,Any,Any,Any,<=50K
Any,Any,Any,Any,Any,In-family,Male,United-States,<=50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,>50K
"[50,100)",Any,Any,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
Any,Private,Secondary,Any,Blue-collar,Any,Any,United-States,<=50K
Any,Any,Any,Any,White-collar,Any,Female,United-States,<=50K
"[0,50)",Private,Senior-Secondary,Any,Blue-collar,Own-child,Male,United-States,<=50K
Any,Any,Any,Married-civ-spouse,Any,Husband,Male,Any,<=50K
"[50,100)",Any,Any,Married,White-collar,Any,Any,United-States,>50K
Any,Any,Without-Post-Secondary,Married-civ-spouse,Any,Husband,Male,America,<=50K
Any,Any,Post-secondary,Married-civ-spouse,White-collar,Husband,Male,United-States,>50K
